fund_id,quarter,experience,rpi,as,ici,rg,arg,sdi,vol_mgmt,oci,la,fund_size,expense_ratio,turnover,fund_age,excess_return,log_size,sdi_sq,quintile,as_quintile
81,8,9.856279395103137,0.5397292477241283,0.7004384882459911,0.08913862003322906,0.004002129388475191,0.015451985995425003,0.17627713577878532,0.20424598799033877,0.17568047309501827,0.08403215615807923,6661767279.006976,0.019294075856393925,1.4627400808718867,6.347524207171808,0.022031824960665726,22.619650643505967,0.031073628598372312,Q4,Q3
81,9,10.106279395103137,0.48172039934689503,0.5641639108576281,0.0,0.006967382319175711,0.024287435567302767,0.14990912982311724,0.1209754901446824,0.13065815365970526,0.1641685808327898,3939659505.9572167,0.011880353255772788,1.8524894741964464,4.31891992300724,0.010600926589737773,22.094360136714034,0.02247274720432422,Q3,Q1
81,10,10.356279395103137,0.4468358525066636,0.9643514553779242,0.1651552481938156,0.010081337517797759,0.03229077341486764,0.14083620330119062,0.16593303028624914,0.15356713721199383,0.1424144780266694,3080771156.1884093,0.012951232011808672,1.3594515389396413,2.561917609910038,0.05663169251935662,21.848445777979055,0.019834836160294297,Q4,Q5
81,11,10.606279395103137,0.5072480426856139,0.9041833221707287,0.11287903556363874,0.006041664740440587,0.01342729792378446,0.17896276563336827,0.257892169155587,0.08521191149313584,0.09819889708310273,2888120884.7755866,0.017071625146659813,4.51000868456334,6.877438675842018,0.021846475181433456,21.78387191471026,0.0320276714831439,Q1(低),Q5
82,0,4.639878273379141,0.6491025138516955,0.7685926647185011,0.13751101711787994,-0.00251584996129393,0.01707248213012444,0.12518812447144018,0.22487801967660898,0.21510466577341741,0.11955589637508662,2151754929.7794523,0.01583942751109091,4.834834934144964,2.7374614875167085,0.00753969768147787,21.489549592547096,0.0156720665086768,Q5(高),Q4
82,1,4.889878273379141,0.5282485986486138,0.5896307443145428,0.016257379583360383,-0.005348303100840605,0.018044097734191453,0.09884564467521004,0.11849987127061098,0.1683057948491639,0.17617222020663753,10103593014.2877,0.014294049806259281,2.0471863068835603,4.756855754800542,0.015866264558049112,23.036156941520616,0.009770461471257878,Q4,Q1
82,2,5.139878273379141,0.6194989928979564,0.6812355052864687,0.13384438167853366,0.003936390324703237,0.01557191076455999,0.18659454735927863,0.17777637907202914,0.1921053218971222,0.19632043403916477,3621268687.2696905,0.01125470035384334,2.2143353197414997,8.432216579397368,0.025581275904355334,22.010090267481793,0.03481752510421408,Q5(高),Q3
82,3,5.389878273379141,0.6246876265210084,0.6678758164616534,0.1726537472641926,0.0019760896204353536,0.0065635923654381294,0.14133072951333422,0.19452393730644155,0.15747827507700018,0.13037537333771207,1298691135.9314573,0.016886575510994088,2.4506787376517583,2.1630637230555565,0.001163633393683014,20.984622775717423,0.019974375104771243,Q4,Q3
82,4,5.639878273379141,0.5747508142374639,0.7268211827409025,0.033505924921952424,0.0037048121217434374,0.019030227395552213,0.15201405888414035,0.1495136614789512,0.17996444533968092,0.01362875263810405,2636799843.618522,0.019223424999339805,3.009855037522925,2.161192771511156,0.013204933923093418,21.69283183837213,0.02310827409843089,Q5(高),Q3
82,5,5.889878273379141,0.6584143300710444,0.8612391987627934,0.12391803173429035,0.003487393360796863,0.01589246689350256,0.21536279016927645,0.08763183914364604,0.09456761546938033,0.13189148379039892,3972538793.1900854,0.0051471634541454024,3.7298439145797073,3.019621740324376,0.029648542292278302,22.10267122176235,0.046381131389495796,Q2,Q5
82,6,6.139878273379141,0.5821262100538371,0.7926490711235215,0.0896768513436678,0.018879389174369966,0.05,0.14316740353585553,0.18395296180065726,0.1131497226187636,0.1573899251816539,7352044135.338805,0.013817676446789919,3.0175623330184966,5.967255764100691,0.06417310116170478,22.718244225156262,0.020496905435198498,Q2,Q4
82,7,6.389878273379141,0.5959078120790406,0.5578338969488621,0.016114340917513337,-0.0053078558430014414,0.019746878694972256,0.15090203553250742,0.14848966969518243,0.2045442732310432,0.128985292634243,2210101377.4785914,0.017989713934675227,4.804006326704965,3.2655113043392174,-0.033211086988118824,21.516304223586236,0.02277142432785413,Q5(高),Q1
82,8,6.639878273379141,0.58097539819127,0.8522986001893776,0.11233028888354368,-0.008382781818358616,0.03518288522145046,0.11402102931294408,0.14864633043661263,0.21470734081743992,0.14906059674939134,2331502520.6879234,0.01479668806018336,1.3995738340859947,5.528781435295007,0.030617491490659808,21.56977875535636,0.013000795125583255,Q5(高),Q5
82,9,6.889878273379141,0.5904079417845368,0.7246948829886117,0.11957887234292452,0.0051683456500834935,0.020286128654606647,0.17584439603891105,0.16581278560276966,0.07886696346728786,0.13428261497841537,3652748378.915234,0.017012438867500052,4.194422049100252,3.7178434995371843,0.016407953176820866,22.018745701717926,0.0309212516182894,Q1(低),Q3
82,10,7.139878273379141,0.5348152350607034,0.7695669216901031,0.06443328397775128,0.001050165437541138,0.0076052956997756955,0.1709896747608053,0.1746529634138075,0.14820704684643232,0.07061418330072539,7210036538.314791,0.01842591655773478,2.337932363253884,5.55617984417565,0.012946795102675235,22.69873985595786,0.029237468874805973,Q4,Q4
82,11,7.389878273379141,0.5176264452757487,0.8631039293004654,0.1397918572752322,0.005485719006281104,0.018633012560425516,0.20404650790743345,0.17963668823617254,0.11367305342898035,0.08455046266546148,1199290982.8824449,0.01626426523779587,2.5101907523461904,3.498683041015572,0.014524867567492203,20.904996371523175,0.0416349773892183,Q2,Q5
83,0,1.6991418531462599,0.8766197375231433,0.530203504883544,0.009839638972609293,0.006093908648354639,0.01759798249364701,0.11525226977958743,0.14464040404311995,0.11175014282546439,0.10715391251479374,5371020178.474898,0.015755261020471492,3.8353177748409015,9.820111380477087,0.017257184085845187,22.404283704793396,0.013283085689346802,Q2,Q1
83,1,1.9491418531462599,0.7545464169459783,0.6592940653803946,0.023174457411033966,0.010682510367214569,0.03656741508090567,0.12253098182458885,0.1711916188146369,0.16034370106147997,0.16261659112953405,2473128971.3302817,0.019471188370458775,4.717508439497516,5.43446111027771,0.036989440707876735,21.628749975897076,0.015013841506897723,Q4,Q2
83,2,2.19914185314626,0.7473248668890793,0.5998185886620643,0.08545482525665331,-0.006243899156317439,0.02470815280592617,0.19752824394872814,0.1097030651838898,0.20264986291197787,0.08936463726717517,2765407764.375858,0.01795526986837359,3.864803114214307,7.69279090697416,-0.006812506218946648,21.74045393460121,0.03901740715746826,Q5(高),Q2
83,3,2.44914185314626,0.689224978681709,0.4754500037813154,0.07478791130795664,-0.0009139573757990318,0.011040625520380105,0.1651327802017718,0.19244156261472312,0.16768483995791716,0.13823610532670588,17778587063.03802,0.017230668043741605,4.103442301517587,7.304919030083846,0.03224852247701296,23.6012605961038,0.027268835097166676,Q4,Q1
83,4,2.69914185314626,0.7649463969774196,0.7051983321377605,0.05659697706992382,0.0056881625496978646,0.015318998045594629,0.09562691242843832,0.06574898346635369,0.12862609379775572,0.13214770375684787,3063502237.0567346,0.006296050407078142,4.0031169686351955,5.4150343733292505,0.04512029676288802,21.84282462035878,0.009144506380596211,Q3,Q3
83,5,2.94914185314626,0.7307399946915197,0.964979921015301,0.13063277348964047,0.008517721337169262,0.027177875030438697,0.22839324406407002,0.16842039678265522,0.16984477529046546,0.18344789060316521,6556711380.450658,0.008585448247091268,2.2839144239348994,3.149758555011327,0.037162958645171905,22.603755000246863,0.052163473934109854,Q4,Q5
83,6,3.19914185314626,0.8789952423687132,0.4427838054844798,0.09337496284286197,0.015489048718183754,0.04972492288288191,0.04809296589598494,0.21676744614707813,0.12560290761466242,0.11833280887482342,6371693136.765878,0.013351340364876344,4.027721732728992,5.596464501215784,0.03547234164603908,22.57513106976268,0.0023129333686723705,Q3,Q1
83,7,3.44914185314626,0.8473853388290264,0.6597194614992337,0.11731153591232232,0.008713382211180905,0.03112970408782311,0.1970570851958251,0.13762637250900694,0.16370743133023757,0.04980966326894966,1394749782.4626508,0.015643401574622205,4.138083040879207,7.128744613483911,0.036908294161041674,21.055980868721196,0.03883149482587467,Q4,Q2
83,8,3.69914185314626,0.7624869671030086,0.740458287034143,0.08209745693761644,0.002880643285784766,0.01320682878276903,0.0740872778401082,0.20865720814629599,0.2124250013164941,0.14587481859587112,819073629.775084,0.009548223399507155,3.133601282602051,5.139273435068906,0.053494054094345794,20.523684539821677,0.005488924737757387,Q5(高),Q4
83,9,3.94914185314626,0.9095162746291101,0.6783625190239119,0.10802133667032923,-0.0023075269605842344,0.011557514824690895,0.2631473109891316,0.2262293084848357,0.03824373332866608,0.20552220846536018,6913802922.610651,0.00639992169681235,3.1470249546672653,1.7373259662646745,-0.005714197970731534,22.656785673933527,0.06924650728081073,Q1(低),Q3
83,10,4.19914185314626,0.8459827587114744,0.6500177685232813,0.0646748763049643,-0.0004356858107442715,0.007531345607942648,0.057324016385662604,0.04768400190010447,0.18146433122070915,0.14849533379465824,1506662905.9089365,0.009666487802228715,4.038883212249935,1.1618490660227556,0.018876769474124856,21.133163046041187,0.003286042854583715,Q5(高),Q2
83,11,4.44914185314626,0.7806529151864636,0.5076871712116712,0.15753710616404737,-0.0010331554241076258,0.0053895869399855495,0.2191350391123649,0.17394548385697028,0.06414897021518405,0.08849353632758372,946852265.5022919,0.016565437708707786,4.268123448897629,3.9508912762105464,0.011460451419671726,20.66865363634318,0.048020165366777695,Q1(低),Q1
84,0,4.420805538872284,0.47630893670489816,0.7133008534637979,0.05316321186831046,0.007071304331473958,0.029016337321122958,0.14510193839932536,0.06496906289486898,0.20257477444947852,0.07672216483284142,8147115473.141149,0.018161015440120595,2.3487817681226817,2.352015334839807,0.040170094036823305,22.82092977187536,0.021054572527241612,Q5(高),Q3
84,1,4.670805538872284,0.7158263510781139,0.5945547670690671,0.16393963553178584,0.0043256489747221846,0.019277304249264996,0.12800384580967536,0.17527166217716214,0.10880710842861238,0.08188124665970378,1585964557.769266,0.01869355472516514,4.206248870301163,9.15571221333396,0.014783524594911352,21.184458612979526,0.016384984542067143,Q2,Q2
84,2,4.920805538872284,0.531800599110397,0.42257583971355195,0.07252430986925394,-0.005674169905912419,0.02106301292535302,0.16112379938806567,0.1797131515607469,0.07927482004193123,0.20013247521528182,1932317737.1795232,0.010683000187162216,4.256836026701645,2.582494030764324,-0.007667860245958559,21.381986019452484,0.025960878729245632,Q1(低),Q1
84,3,5.170805538872284,0.5190092851007322,0.8287175107726259,0.03641543995588159,0.00087074371777528,0.012414955128992586,0.18791402034946877,0.08069824056356645,0.1744218502766928,0.10690690237914255,17395867658.51346,0.010588078622902947,1.9365025636743174,4.548544426104095,0.026569278059443563,23.579498524071436,0.03531167904390056,Q4,Q5
84,4,5.420805538872284,0.6524077440490588,0.8003727426920233,0.14474181115414522,0.008666403548784594,0.03566845875306908,0.09573596986014782,0.2569935344831946,0.15736689207937596,0.09349426424687889,950227237.0919636,0.011100612064576866,3.867802981266864,7.408697608643332,0.06069501486508419,20.672211710894743,0.009165375925063132,Q4,Q4
84,5,5.670805538872284,0.7232668427655404,0.6915657615331079,0.08961434361245377,0.005184671414443677,0.02335270030891246,0.10105273648988566,0.191440632305385,0.08869904377417251,0.11366253423491066,1312200278.1856544,0.010637142041321716,1.7461356873446334,8.338794940144549,0.033398630476428486,20.99497116687446,0.01021165555209427,Q1(低),Q3
84,6,5.920805538872284,0.6704928633741027,0.7128554068956625,0.11968773427999266,0.006550433916763611,0.015595631438587453,0.18897629190677315,0.14603906271671857,0.07550840106383575,0.10732371805577193,2481779018.246835,0.014992949112608144,1.372196451952517,5.299418378603178,0.0047369118644815245,21.632241486020863,0.035712038902833934,Q1(低),Q3
84,7,6.170805538872284,0.6294746784511948,0.8142846058368456,0.13966846703354602,0.005740384077854115,0.026957987511716273,0.047559422781024,0.23861517709994073,0.12828431454769132,0.18270601439150014,2958045337.310074,0.010374848931979892,3.2981720482009105,2.630215086475529,0.04659643539926903,21.80779452813246,0.0022618986952641844,Q3,Q5
84,8,6.420805538872284,0.6310169395318411,0.7122872031243481,0.09913258232201841,0.012895446017026201,0.046070613618494405,0.11494625440847486,0.10817547117430733,0.0769540414136956,0.07942090035934787,1753717704.8594608,0.005305159049213687,4.634608795133596,3.4380570121826777,0.052752058569437654,21.285003774305878,0.013212641402537827,Q1(低),Q3
84,9,6.670805538872284,0.6439500003875922,0.793848550882336,0.06600279375160423,0.004797804035593228,0.025412638019918492,0.33244121724956643,0.1308331586592673,0.08358474027607404,0.16722572926641788,1418798072.246429,0.011585369010318076,1.141836094103053,4.770716028770325,0.012401017279342667,21.073075922141665,0.11051716292637342,Q1(低),Q4
84,10,6.920805538872284,0.639225651937915,0.6496685802061163,0.12151196411707582,0.0006328689533941609,0.0106110006353831,0.09191922212464315,0.08802177905320405,0.1419394284433271,0.12488368385804338,11997875861.75424,0.008362280992678816,4.306006550379687,4.281351303930247,0.04794530289271434,23.207995459545543,0.008449143395999488,Q3,Q2
84,11,7.170805538872284,0.6153387936470456,0.8428044929398518,0.09217044494517643,-0.001966116767981808,0.01563337833643728,0.21886816750558513,0.2520418078615734,0.0873648072095006,0.1682810605371074,4424348616.606037,0.0054321070667692995,3.0258848428140266,4.1380548145269085,0.035156971519006354,22.21038889928377,0.04790327474725287,Q1(低),Q5
85,0,4.577016542294217,0.5981355710422176,0.7251104194502758,0.11368983371685056,0.0046729880076090986,0.021654928573368433,0.11484295387717128,0.19329385485888012,0.16217293141673872,0.18330476174936206,5725152338.440917,0.012062644273010723,4.44358179488492,2.1866842158099784,0.029265692293124826,22.46813499536735,0.01318890405523409,Q4,Q3
85,1,4.827016542294217,0.5897958594496477,0.7099023655710586,0.0,-0.011514516991937328,0.04358963057174852,0.18054270868782862,0.20637607159393978,0.2148531467095854,0.12339190535652379,3212193450.8451467,0.008089318387974397,4.373907740684187,9.219792269538548,0.007750251473897287,21.89021985875317,0.032595669660338146,Q5(高),Q3
85,2,5.077016542294217,0.55522728640129,0.5342088016929099,0.09458970876503958,0.0014968923940824582,0.015473048404450695,0.18926134143577306,0.19204004935673902,0.13241819617038245,0.10739745561603337,4519033403.268882,0.011791127222596011,4.501147219265155,1.2678094577594354,-0.016410900982507044,22.23156395908731,0.03581985536206827,Q3,Q1
85,3,5.327016542294217,0.5788917620012851,0.7210508348545588,0.060509108736926734,0.0019281133450356125,0.011434004250241454,0.21773740411097683,0.2029507104457834,0.1458535200146908,0.12264715327460413,7561393449.632283,0.009166249799154296,4.075495819226694,4.960019150881761,0.03638780475464756,22.74632132888767,0.04740957714898683,Q3,Q3
85,4,5.577016542294217,0.5082776751348546,0.5867815422390196,0.14547146259909222,-0.005426480494986626,0.01656274985272549,0.13798477039123347,0.18312310855583958,0.2397508035571859,0.11620917311979473,1615581496.1709652,0.014055633054206498,4.37196941818798,9.82289343252778,0.003646068486315047,21.202960788363733,0.01903979685992142,Q5(高),Q1
